"","trade_id","gave","received","chart_type","amount_given","amount_received","difference","given_percentage","received_percentage","season","trade_date","pick_number","position","given","offered","pfr_name"
"2220",1553,"PHI","MIA","pff",1.068,1.553,-0.485,-0.454119850187266,-0.312298776561494,2021,2021-03-26,6,"non-QB","6, 156","12, 123","Jaylen Waddle"
"2221",1553,"PHI","MIA","stuart",25.6,39.7,-14.1,-0.55078125,-0.355163727959698,2021,2021-03-26,6,"non-QB","6, 156","12, 123","Jaylen Waddle"
"2222",1558,"DAL","PHI","hill",369.09,397.8,-28.71,-0.0777859058766156,-0.0721719457013576,2021,2021-04-29,10,"non-QB","10","12, 84","DeVonta Smith"
"2223",1558,"DAL","PHI","johnson",1300,1370,-70,-0.0538461538461538,-0.0510948905109489,2021,2021-04-29,10,"non-QB","10","12, 84","DeVonta Smith"
"2224",1558,"DAL","PHI","otc",1787,2358,-571,-0.31952993844432,-0.242154368108567,2021,2021-04-29,10,"non-QB","10","12, 84","DeVonta Smith"
"2225",1558,"DAL","PHI","pff",0.811,0.976,-0.165,-0.203452527743526,-0.16905737704918,2021,2021-04-29,10,"non-QB","10","12, 84","DeVonta Smith"
"2226",1558,"DAL","PHI","stuart",19.9,25.2,-5.3,-0.266331658291457,-0.21031746031746,2021,2021-04-29,10,"non-QB","10","12, 84","DeVonta Smith"
"2227",1559,"NYG","CHI","hill",357.62,610.86,-253.24,-0.708125943739164,-0.414563075009004,2021,2021-04-29,11,"QB","11","20, 164","Justin Fields"
"2228",1559,"NYG","CHI","johnson",1250,1946,-696,-0.5568,-0.357656731757451,2021,2021-04-29,11,"QB","11","20, 164","Justin Fields"
"2229",1559,"NYG","CHI","otc",1737,3791,-2054,-1.1824985607369,-0.54180954893168,2021,2021-04-29,11,"QB","11","20, 164","Justin Fields"
"2230",1559,"NYG","CHI","pff",0.777,1.54,-0.763,-0.981981981981982,-0.495454545454545,2021,2021-04-29,11,"QB","11","20, 164","Justin Fields"
"2231",1559,"NYG","CHI","stuart",19.3,39.1,-19.8,-1.0259067357513,-0.506393861892583,2021,2021-04-29,11,"QB","11","20, 164","Justin Fields"
"2232",1560,"MIN","NYJ","hill",339.15,370.19,-31.04,-0.0915229249594575,-0.0838488343823443,2021,2021-04-29,14,"non-QB","14, 143","23, 66, 86","Alijah Vera-Tucker"
"2233",1560,"MIN","NYJ","johnson",1135,1180,-45,-0.039647577092511,-0.038135593220339,2021,2021-04-29,14,"non-QB","14, 143","23, 66, 86","Alijah Vera-Tucker"
"2234",1560,"MIN","NYJ","otc",1997,2797,-800,-0.400600901352028,-0.286020736503396,2021,2021-04-29,14,"non-QB","14, 143","23, 66, 86","Alijah Vera-Tucker"
"2235",1560,"MIN","NYJ","pff",0.823,1.098,-0.275,-0.334143377885784,-0.250455373406193,2021,2021-04-29,14,"non-QB","14, 143","23, 66, 86","Alijah Vera-Tucker"
"2236",1560,"MIN","NYJ","stuart",20.8,28.7,-7.9,-0.379807692307692,-0.275261324041812,2021,2021-04-29,14,"non-QB","14, 143","23, 66, 86","Alijah Vera-Tucker"
"2237",1562,"ATL","DEN","hill",172.92,175.85,-2.92999999999998,-0.016944251677076,-0.0166619277793573,2021,2021-04-30,35,"non-QB","35, 219","40, 114","Javonte Williams"
"2238",1562,"ATL","DEN","johnson",554,566,-12,-0.0216606498194946,-0.0212014134275618,2021,2021-04-30,35,"non-QB","35, 219","40, 114","Javonte Williams"
"2239",1562,"ATL","DEN","otc",1290,1563,-273,-0.211627906976744,-0.174664107485605,2021,2021-04-30,35,"non-QB","35, 219","40, 114","Javonte Williams"
"2240",1562,"ATL","DEN","pff",0.538,0.609,-0.071,-0.131970260223048,-0.116584564860427,2021,2021-04-30,35,"non-QB","35, 219","40, 114","Javonte Williams"
"2241",1562,"ATL","DEN","stuart",12.3,15.5,-3.2,-0.260162601626016,-0.206451612903226,2021,2021-04-30,35,"non-QB","35, 219","40, 114","Javonte Williams"
"2242",1563,"CIN","NE","hill",157.49,164.93,-7.44,-0.0472410946726776,-0.045110046686473,2021,2021-04-30,38,"non-QB","38","46, 122, 139","Christian Barmore"
"2243",1563,"CIN","NE","johnson",520,527,-7,-0.0134615384615385,-0.0132827324478178,2021,2021-04-30,38,"non-QB","38","46, 122, 139","Christian Barmore"
"2244",1563,"CIN","NE","otc",1084,1855,-771,-0.711254612546125,-0.415633423180593,2021,2021-04-30,38,"non-QB","38","46, 122, 139","Christian Barmore"
"2245",1563,"CIN","NE","pff",0.458,0.688,-0.23,-0.502183406113537,-0.334302325581395,2021,2021-04-30,38,"non-QB","38","46, 122, 139","Christian Barmore"
"2246",1563,"CIN","NE","stuart",11.4,17.4,-6,-0.526315789473684,-0.344827586206896,2021,2021-04-30,38,"non-QB","38","46, 122, 139","Christian Barmore"
"2247",1564,"CAR","CHI","hill",165,165.13,-0.129999999999995,-0.00078787878787876,-0.000787258523587449,2021,2021-04-30,39,"non-QB","39, 151","52, 83, 204","Teven Jenkins"
"2248",1564,"CAR","CHI","johnson",541,565,-24,-0.044362292051756,-0.0424778761061947,2021,2021-04-30,39,"non-QB","39, 151","52, 83, 204","Teven Jenkins"
"2249",1564,"CAR","CHI","otc",1429,1791,-362,-0.25332400279916,-0.202121719709659,2021,2021-04-30,39,"non-QB","39, 151","52, 83, 204","Teven Jenkins"
"2250",1564,"CAR","CHI","pff",0.57,0.67,-0.0999999999999999,-0.175438596491228,-0.149253731343283,2021,2021-04-30,39,"non-QB","39, 151","52, 83, 204","Teven Jenkins"
"2251",1564,"CAR","CHI","stuart",14,16.6,-2.6,-0.185714285714286,-0.156626506024096,2021,2021-04-30,39,"non-QB","39, 151","52, 83, 204","Teven Jenkins"
"2252",1565,"NYG","MIA","hill",141.82,171.02,-29.2,-0.205894796220561,-0.170740264296574,2021,2021-04-30,42,"non-QB","42","50","Liam Eichenberg"
"2253",1565,"NYG","MIA","johnson",480,590,-110,-0.229166666666667,-0.186440677966102,2021,2021-04-30,42,"non-QB","42","50","Liam Eichenberg"
"2254",1565,"NYG","MIA","otc",1032,1632,-600,-0.581395348837209,-0.367647058823529,2021,2021-04-30,42,"non-QB","42","50","Liam Eichenberg"
"2255",1565,"NYG","MIA","pff",0.429,0.624,-0.195,-0.454545454545455,-0.3125,2021,2021-04-30,42,"non-QB","42","50","Liam Eichenberg"
"2256",1565,"NYG","MIA","stuart",10.8,16.4,-5.6,-0.518518518518518,-0.341463414634146,2021,2021-04-30,42,"non-QB","42","50","Liam Eichenberg"
"2257",1566,"SF","LV","hill",140.15,143.78,-3.63,-0.0259008205494113,-0.0252469049937404,2021,2021-04-30,43,"non-QB","43, 230","48, 121","Trevon Moehrig"
"2258",1566,"SF","LV","johnson",470,472,-2,-0.00425531914893617,-0.00423728813559322,2021,2021-04-30,43,"non-QB","43, 230","48, 121","Trevon Moehrig"
"2259",1566,"SF","LV","otc",1155,1436,-281,-0.243290043290043,-0.195682451253482,2021,2021-04-30,43,"non-QB","43, 230","48, 121","Trevon Moehrig"
"2260",1566,"SF","LV","pff",0.475,0.544,-0.0690000000000001,-0.145263157894737,-0.126838235294118,2021,2021-04-30,43,"non-QB","43, 230","48, 121","Trevon Moehrig"
"2261",1566,"SF","LV","stuart",10.6,14,-3.4,-0.320754716981132,-0.242857142857143,2021,2021-04-30,43,"non-QB","43, 230","48, 121","Trevon Moehrig"
"2262",1567,"CAR","CLE","hill",136.13,136.78,-0.650000000000006,-0.0047748475721737,-0.00475215674806262,2021,2021-04-30,52,"non-QB","52, 113","59, 89","Jeremiah Owusu-Koramoah"
"2263",1567,"CAR","CLE","johnson",448,455,-7,-0.015625,-0.0153846153846154,2021,2021-04-30,52,"non-QB","52, 113","59, 89","Jeremiah Owusu-Koramoah"
"2264",1567,"CAR","CLE","otc",1430,1489,-59,-0.0412587412587413,-0.0396239086635326,2021,2021-04-30,52,"non-QB","52, 113","59, 89","Jeremiah Owusu-Koramoah"
"2265",1567,"CAR","CLE","pff",0.536,0.553,-0.017,-0.0317164179104478,-0.030741410488246,2021,2021-04-30,52,"non-QB","52, 113","59, 89","Jeremiah Owusu-Koramoah"
"2266",1567,"CAR","CLE","stuart",13.9,14.6,-0.699999999999999,-0.0503597122302158,-0.047945205479452,2021,2021-04-30,52,"non-QB","52, 113","59, 89","Jeremiah Owusu-Koramoah"
"2267",1568,"PHI","CAR","hill",69.82,70.11,-0.290000000000006,-0.00415353766828998,-0.0041363571530453,2021,2021-04-30,70,"non-QB","70","73, 191","Brady Christensen"
"2268",1568,"PHI","CAR","johnson",240,240,0,0,0,2021,2021-04-30,70,"non-QB","70","73, 191","Brady Christensen"
"2269",1568,"PHI","CAR","otc",763,975,-212,-0.277850589777195,-0.217435897435897,2021,2021-04-30,70,"non-QB","70","73, 191","Brady Christensen"
"2270",1568,"PHI","CAR","pff",0.279,0.344,-0.065,-0.232974910394265,-0.188953488372093,2021,2021-04-30,70,"non-QB","70","73, 191","Brady Christensen"
"2271",1568,"PHI","CAR","stuart",7.5,8.5,-1,-0.133333333333333,-0.117647058823529,2021,2021-04-30,70,"non-QB","70","73, 191","Brady Christensen"
"2272",1569,"DEN","NYG","hill",68.3,69.85,-1.55,-0.0226939970717423,-0.0221904080171796,2021,2021-04-30,71,"non-QB","71","76, 164","Aaron Robinson"
"2273",1569,"DEN","NYG","johnson",235,236,-1,-0.00425531914893617,-0.00423728813559322,2021,2021-04-30,71,"non-QB","71","76, 164","Aaron Robinson"
"2274",1569,"DEN","NYG","otc",755,1033,-278,-0.368211920529801,-0.269119070667957,2021,2021-04-30,71,"non-QB","71","76, 164","Aaron Robinson"
"2275",1569,"DEN","NYG","pff",0.275,0.361,-0.086,-0.312727272727273,-0.238227146814404,2021,2021-04-30,71,"non-QB","71","76, 164","Aaron Robinson"
"2276",1569,"DEN","NYG","stuart",7.5,9.1,-1.6,-0.213333333333333,-0.175824175824176,2021,2021-04-30,71,"non-QB","71","76, 164","Aaron Robinson"
"2277",1570,"DEN","NO","hill",61.18,69.94,-8.76,-0.143184047074207,-0.125250214469545,2021,2021-04-30,76,"non-QB","76","98, 105","Paulson Adebo"
"2278",1570,"DEN","NO","johnson",210,192,18,0.0857142857142857,0.09375,2021,2021-04-30,76,"non-QB","76","98, 105","Paulson Adebo"
"2279",1570,"DEN","NO","otc",719,1135,-416,-0.578581363004173,-0.366519823788546,2021,2021-04-30,76,"non-QB","76","98, 105","Paulson Adebo"
"2280",1570,"DEN","NO","pff",0.257,0.386,-0.129,-0.501945525291829,-0.33419689119171,2021,2021-04-30,76,"non-QB","76","98, 105","Paulson Adebo"
"2281",1570,"DEN","NO","stuart",7,10.4,-3.4,-0.485714285714286,-0.326923076923077,2021,2021-04-30,76,"non-QB","76","98, 105","Paulson Adebo"
"2282",1571,"TEN","GB","hill",50.18,59.55,-9.37,-0.186727779992029,-0.157346767422334,2021,2021-04-30,85,"non-QB","85","92, 135","Amari Rodgers"
"2283",1571,"TEN","GB","johnson",165,171,-6,-0.0363636363636364,-0.0350877192982456,2021,2021-04-30,85,"non-QB","85","92, 135","Amari Rodgers"
"2284",1571,"TEN","GB","otc",660,1036,-376,-0.56969696969697,-0.362934362934363,2021,2021-04-30,85,"non-QB","85","92, 135","Amari Rodgers"
"2285",1571,"TEN","GB","pff",0.231,0.351,-0.12,-0.519480519480519,-0.341880341880342,2021,2021-04-30,85,"non-QB","85","92, 135","Amari Rodgers"
"2286",1571,"TEN","GB","stuart",6.3,9.2,-2.9,-0.46031746031746,-0.315217391304348,2021,2021-04-30,85,"non-QB","85","92, 135","Amari Rodgers"
"2287",1572,"LA","SF","hill",46.97,47.29,-0.32,-0.00681285927187567,-0.00676675829985198,2021,2021-04-30,88,"non-QB","88","117, 121","Trey Sermon"
"2288",1572,"LA","SF","johnson",150,112,38,0.253333333333333,0.339285714285714,2021,2021-04-30,88,"non-QB","88","117, 121","Trey Sermon"
"2289",1572,"LA","SF","otc",642,967,-325,-0.506230529595016,-0.336091003102378,2021,2021-04-30,88,"non-QB","88","117, 121","Trey Sermon"
"2290",1572,"LA","SF","pff",0.223,0.314,-0.091,-0.408071748878924,-0.289808917197452,2021,2021-04-30,88,"non-QB","88","117, 121","Trey Sermon"
"2291",1572,"LA","SF","stuart",6.1,8.4,-2.3,-0.377049180327869,-0.273809523809524,2021,2021-04-30,88,"non-QB","88","117, 121","Trey Sermon"
"2292",1573,"CAR","HOU","hill",45.94,67.02,-21.08,-0.458859381802351,-0.314532975231274,2021,2021-04-30,89,"non-QB","89","109, 158","Nico Collins"
"2293",1573,"CAR","HOU","johnson",145,174,-29,-0.2,-0.166666666666667,2021,2021-04-30,89,"non-QB","89","109, 158","Nico Collins"
"2294",1573,"CAR","HOU","otc",636,1379,-743,-1.16823899371069,-0.538796229151559,2021,2021-04-30,89,"non-QB","89","109, 158","Nico Collins"
"2295",1573,"CAR","HOU","pff",0.221,0.458,-0.237,-1.07239819004525,-0.517467248908297,2021,2021-04-30,89,"non-QB","89","109, 158","Nico Collins"
"2296",1573,"CAR","HOU","stuart",6,11.7,-5.7,-0.95,-0.487179487179487,2021,2021-04-30,89,"non-QB","89","109, 158","Nico Collins"
"2297",1574,"CAR","TEN","hill",29.51,30.42,-0.91,-0.0308370044052863,-0.0299145299145299,2021,2021-05-01,109,"non-QB","109","126, 166, 232","Dez Fitzpatrick"
"2298",1574,"CAR","TEN","johnson",76,71,5,0.0657894736842105,0.0704225352112676,2021,2021-05-01,109,"non-QB","109","126, 166, 232","Dez Fitzpatrick"
"2299",1574,"CAR","TEN","otc",530,893,-363,-0.684905660377358,-0.406494960806271,2021,2021-05-01,109,"non-QB","109","126, 166, 232","Dez Fitzpatrick"
"2300",1574,"CAR","TEN","pff",0.177,0.302,-0.125,-0.706214689265537,-0.413907284768212,2021,2021-05-01,109,"non-QB","109","126, 166, 232","Dez Fitzpatrick"
"2301",1574,"CAR","TEN","stuart",4.7,5.8,-1.1,-0.234042553191489,-0.189655172413793,2021,2021-05-01,109,"non-QB","109","126, 166, 232","Dez Fitzpatrick"
"2302",1575,"DET","CLE","hill",38.68,28.1,10.58,0.273526370217166,0.376512455516014,2021,2021-05-01,NA,"non-QB","153","113, 257",NA
"2303",1575,"DET","CLE","johnson",100,68,32,0.32,0.470588235294118,2021,2021-05-01,NA,"non-QB","153","113, 257",NA
"2304",1575,"DET","CLE","otc",866,589,277,0.31986143187067,0.470288624787776,2021,2021-05-01,NA,"non-QB","153","113, 257",NA
"2305",1575,"DET","CLE","pff",0.287,0.215,0.072,0.250871080139373,0.334883720930233,2021,2021-05-01,NA,"non-QB","153","113, 257",NA
"2306",1575,"DET","CLE","stuart",7.2,4.5,2.7,0.375,0.6,2021,2021-05-01,NA,"non-QB","153","113, 257",NA
"2307",1576,"LA","JAX","hill",25.77,27.39,-1.62,-0.0628637951105936,-0.0591456736035048,2021,2021-05-01,121,"non-QB","121, 209","130, 170, 249","Jordan Smith"
"2308",1576,"LA","JAX","johnson",60,65,-5,-0.0833333333333333,-0.0769230769230769,2021,2021-05-01,121,"non-QB","121, 209","130, 170, 249","Jordan Smith"
"2309",1576,"LA","JAX","otc",662,826,-164,-0.24773413897281,-0.198547215496368,2021,2021-05-01,121,"non-QB","121, 209","130, 170, 249","Jordan Smith"
"2310",1576,"LA","JAX","pff",0.216,0.289,-0.073,-0.337962962962963,-0.252595155709342,2021,2021-05-01,121,"non-QB","121, 209","130, 170, 249","Jordan Smith"
"2311",1576,"LA","JAX","stuart",4.7,5.5,-0.800000000000001,-0.170212765957447,-0.145454545454546,2021,2021-05-01,121,"non-QB","121, 209","130, 170, 249","Jordan Smith"
"2312",1577,"SEA","TB","hill",18.91,18.49,0.419999999999998,0.0222104706504494,0.022714981070849,2021,2021-05-01,129,"non-QB","129","137, 217","Jaelon Darden"
"2313",1577,"SEA","TB","johnson",43,43,0,0,0,2021,2021-05-01,129,"non-QB","129","137, 217","Jaelon Darden"
"2314",1577,"SEA","TB","otc",441,576,-135,-0.306122448979592,-0.234375,2021,2021-05-01,129,"non-QB","129","137, 217","Jaelon Darden"
"2315",1577,"SEA","TB","pff",0.144,0.193,-0.049,-0.340277777777778,-0.253886010362694,2021,2021-05-01,129,"non-QB","129","137, 217","Jaelon Darden"
"2316",1577,"SEA","TB","stuart",3.7,3.6,0.100000000000001,0.0270270270270272,0.0277777777777779,2021,2021-05-01,129,"non-QB","129","137, 217","Jaelon Darden"
"2317",1578,"ARI","BAL","hill",37.08,19.29,17.79,0.479773462783172,0.922239502332815,2021,2021-05-01,NA,"non-QB","160","136, 210",NA
"2318",1578,"ARI","BAL","johnson",97,45,52,0.536082474226804,1.15555555555556,2021,2021-05-01,NA,"non-QB","160","136, 210",NA
"2319",1578,"ARI","BAL","otc",842,597,245,0.290973871733967,0.410385259631491,2021,2021-05-01,NA,"non-QB","160","136, 210",NA
"2320",1578,"ARI","BAL","pff",0.279,0.197,0.082,0.293906810035842,0.416243654822335,2021,2021-05-01,NA,"non-QB","160","136, 210",NA
"2321",1578,"ARI","BAL","stuart",6.9,3.9,3,0.434782608695652,0.769230769230769,2021,2021-05-01,NA,"non-QB","160","136, 210",NA
"2322",1579,"NYJ","LV","hill",13.84,12.96,0.879999999999999,0.0635838150289017,0.0679012345679011,2021,2021-05-01,143,"non-QB","143","162, 200","Tyree Gillespie"
"2323",1579,"NYJ","LV","johnson",35,38,-3,-0.0857142857142857,-0.0789473684210526,2021,2021-05-01,143,"non-QB","143","162, 200","Tyree Gillespie"
"2324",1579,"NYJ","LV","otc",387,531,-144,-0.372093023255814,-0.271186440677966,2021,2021-05-01,143,"non-QB","143","162, 200","Tyree Gillespie"
"2325",1579,"NYJ","LV","pff",0.128,0.175,-0.047,-0.3671875,-0.268571428571429,2021,2021-05-01,143,"non-QB","143","162, 200","Tyree Gillespie"
"2326",1579,"NYJ","LV","stuart",3,3.1,-0.1,-0.0333333333333334,-0.0322580645161291,2021,2021-05-01,143,"non-QB","143","162, 200","Tyree Gillespie"
"2327",1580,"PIT","MIA","hill",27.6,10.36,17.24,0.62463768115942,1.66409266409266,2021,2021-05-01,NA,"non-QB","","156",NA
"2328",1580,"PIT","MIA","johnson",70,29,41,0.585714285714286,1.41379310344828,2021,2021-05-01,NA,"non-QB","","156",NA
"2329",1580,"PIT","MIA","otc",515,341,174,0.337864077669903,0.510263929618768,2021,2021-05-01,NA,"non-QB","","156",NA
"2330",1580,"PIT","MIA","pff",0.17,0.113,0.057,0.335294117647059,0.504424778761062,2021,2021-05-01,NA,"non-QB","","156",NA
"2331",1580,"PIT","MIA","stuart",4.6,2.4,2.2,0.478260869565217,0.916666666666667,2021,2021-05-01,NA,"non-QB","","156",NA
"2332",1581,"BUF","HOU","hill",6.94,6.62,0.32,0.0461095100864554,0.0483383685800605,2021,2021-05-01,174,"non-QB","174","203, 212","Earnest Brown IV"
"2333",1581,"BUF","HOU","johnson",22,17,5,0.227272727272727,0.294117647058824,2021,2021-05-01,174,"non-QB","174","203, 212","Earnest Brown IV"
"2334",1581,"BUF","HOU","otc",283,381,-98,-0.346289752650177,-0.257217847769029,2021,2021-05-01,174,"non-QB","174","203, 212","Earnest Brown IV"
"2335",1581,"BUF","HOU","pff",0.094,0.126,-0.032,-0.340425531914894,-0.253968253968254,2021,2021-05-01,174,"non-QB","174","203, 212","Earnest Brown IV"
"2336",1581,"BUF","HOU","stuart",1.7,1.3,0.4,0.235294117647059,0.307692307692308,2021,2021-05-01,174,"non-QB","174","203, 212","Earnest Brown IV"
"2337",1582,"NYJ","KC","hill",11.25,10.12,1.13,0.100444444444444,0.111660079051383,2021,2021-05-01,162,"non-QB","162, 226","175, 207","Noah Gray"
"2338",1582,"NYJ","KC","johnson",27,30,-3,-0.111111111111111,-0.1,2021,2021-05-01,162,"non-QB","162, 226","175, 207","Noah Gray"
"2339",1582,"NYJ","KC","otc",467,472,-5,-0.0107066381156317,-0.0105932203389831,2021,2021-05-01,162,"non-QB","162, 226","175, 207","Noah Gray"
"2340",1582,"NYJ","KC","pff",0.162,0.155,0.00700000000000001,0.0432098765432099,0.0451612903225807,2021,2021-05-01,162,"non-QB","162, 226","175, 207","Noah Gray"
"2341",1582,"NYJ","KC","stuart",2.2,2.3,-0.0999999999999996,-0.0454545454545453,-0.0434782608695651,2021,2021-05-01,162,"non-QB","162, 226","175, 207","Noah Gray"
"2342",1583,"LA","HOU","hill",7.59,8.81,-1.22,-0.160737812911726,-0.138479001135074,2021,2021-05-01,170,"non-QB","170","174, 233","Garret Wallow"
"2343",1583,"LA","HOU","johnson",23,22,1,0.0434782608695652,0.0454545454545455,2021,2021-05-01,170,"non-QB","170","174, 233","Garret Wallow"
"2344",1583,"LA","HOU","otc",295,412,-117,-0.396610169491525,-0.283980582524272,2021,2021-05-01,170,"non-QB","170","174, 233","Garret Wallow"
"2345",1583,"LA","HOU","pff",0.098,0.146,-0.048,-0.489795918367347,-0.328767123287671,2021,2021-05-01,170,"non-QB","170","174, 233","Garret Wallow"
"2346",1583,"LA","HOU","stuart",1.9,1.7,0.2,0.105263157894737,0.117647058823529,2021,2021-05-01,170,"non-QB","170","174, 233","Garret Wallow"
"2347",1584,"IND","NO","hill",3.4,4.65,-1.25,-0.36764705882353,-0.268817204301075,2021,2021-05-01,206,"non-QB","206","218, 229","Landon Young"
"2348",1584,"IND","NO","johnson",9,4,5,0.555555555555556,1.25,2021,2021-05-01,206,"non-QB","206","218, 229","Landon Young"
"2349",1584,"IND","NO","otc",194,304,-110,-0.56701030927835,-0.361842105263158,2021,2021-05-01,206,"non-QB","206","218, 229","Landon Young"
"2350",1584,"IND","NO","pff",0.064,0.112,-0.048,-0.75,-0.428571428571429,2021,2021-05-01,206,"non-QB","206","218, 229","Landon Young"
"2351",1584,"IND","NO","stuart",0.7,0.3,0.4,0.571428571428571,1.33333333333333,2021,2021-05-01,206,"non-QB","206","218, 229","Landon Young"
"2352",1585,"CHI","SEA","hill",3.26,3.95,-0.69,-0.211656441717792,-0.174683544303798,2021,2021-05-01,208,"non-QB","208","217, 250","Stone Forsythe"
"2353",1585,"CHI","SEA","johnson",8,5,3,0.375,0.6,2021,2021-05-01,208,"non-QB","208","217, 250","Stone Forsythe"
"2354",1585,"CHI","SEA","otc",189,259,-70,-0.37037037037037,-0.27027027027027,2021,2021-05-01,208,"non-QB","208","217, 250","Stone Forsythe"
"2355",1585,"CHI","SEA","pff",0.063,0.106,-0.043,-0.682539682539683,-0.405660377358491,2021,2021-05-01,208,"non-QB","208","217, 250","Stone Forsythe"
"2356",1585,"CHI","SEA","stuart",0.6,0.3,0.3,0.5,1,2021,2021-05-01,208,"non-QB","208","217, 250","Stone Forsythe"
"2357",1586,"WAS","PHI","hill",13.54,3.83,9.71,0.717134416543575,2.53524804177546,2021,2021-05-01,NA,"non-QB","","225, 240",NA
"2358",1586,"WAS","PHI","otc",383,262,121,0.315926892950392,0.461832061068702,2021,2021-05-01,NA,"non-QB","","225, 240",NA
"2359",1586,"WAS","PHI","pff",0.127,0.105,0.022,0.173228346456693,0.209523809523809,2021,2021-05-01,NA,"non-QB","","225, 240",NA
"2360",1645,"NO","PHI","hill",750.29,587.67,162.62,0.216742859427688,0.276719927850664,2022,2022-04-04,NA,"non-QB","18, 101, 237","16, 19, 194",NA
"2361",1645,"PHI","NO","hill",587.67,750.29,-162.62,-0.276719927850664,-0.216742859427688,2022,2022-04-04,16,"non-QB","16, 19, 194","18, 101, 237","Jahan Dotson"
"2362",1645,"NO","PHI","johnson",2416,1889,527,0.218129139072848,0.278983589200635,2022,2022-04-04,NA,"non-QB","18, 101, 237","16, 19, 194",NA
